created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-08T07:11:29Z,1600825389114269700,1600825389114269696,"Looking forward to Naoya Inoue vs. Paul Butler Tuesday 13th December, 9am for me #paulbutler #naoyainoue #InoueButler",FALSE,117,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Looking forward to Naoya Inoue vs. Paul Butler Tuesday 13th December, 9am for me #paulbutler #naoyainoue #InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T05:47:36Z,1600804279203557400,1600804279203557376,"Naoya Inoue practises openly
The unification of the four organisations is only a record, this is not my goal
This fight is positioned as the final chapter in my bantamweight career. A start in fighting in the super bantamweight division
https://t.co/DgVU8PbIRP
#InoueButler",FALSE,273,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1600796321010839600,1600796321010839552,3171957313,3171957313,perocyo41,,,,NA,FALSE,3,46,FALSE,FALSE,FALSE,en,NA,NA,,"Naoya Inoue practises openly
The unification of the four organisations is only a record, this is not my goal
This fight is positioned as the final chapter in my bantamweight career. A start in fighting in the super bantamweight division
https://t.co/DgVU8PbIRP
#InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T05:25:49Z,1600798796799410200,1600798796799410176,"He's training in these?

Might be time to forget what I've said about him possibly wanting to get in a few rounds. #InoueButler https://t.co/gxIpJufeIL",FALSE,127,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,216,FALSE,FALSE,FALSE,en,NA,NA,,"He's training in these?

Might be time to forget what I've said about him possibly wanting to get in a few rounds. #InoueButler https://t.co/gxIpJufeIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T04:31:28Z,1600785120428191700,1600785120428191749,Inoue's public workout session for #InoueButler https://t.co/z9Dh7FDDRu,FALSE,47,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,4,FALSE,FALSE,FALSE,en,1600781556909772800,1600781556909772800,,Inoue's public workout session for #InoueButler https://t.co/z9Dh7FDDRu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T04:00:26Z,1600777310768025600,1600777310768025601,"Locked and loaded #InoueButler #boxing 🇯🇵🥊🇬🇧
Photo by - Naoki Fukuda https://t.co/rTX0VgdfxC",FALSE,68,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,12,FALSE,FALSE,FALSE,en,NA,NA,,"Locked and loaded #InoueButler #boxing 🇯🇵🥊🇬🇧
Photo by - Naoki Fukuda https://t.co/rTX0VgdfxC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T21:16:23Z,1600675628302278700,1600675628302278657,"We don't know our future.
Mr.Butler is expected to prove it in Japan.
#InoueButler",FALSE,82,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"We don't know our future.
Mr.Butler is expected to prove it in Japan.
#InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T19:40:31Z,1600651500589813800,1600651500589813760,"‼️ FIGHT NEWS ‼️ 

🗓Tuesday 13th December 2022
📺 Live On ESPN+
📍Japan, Tokyo
🏟Ariake Arena

Naoya Inoue 🇯🇵 🆚 🇬🇧 Paul Butler
Undisputed Bantamweight Championship🏆

#InoueButler #ESPN #espnplus #teiken #boxing #boxingnews #BoxingFetish #Boxingtwitterscreenshotfrenzy https://t.co/zbxcOx0FYV",FALSE,264,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"‼️ FIGHT NEWS ‼️ 

🗓Tuesday 13th December 2022
📺 Live On ESPN+
📍Japan, Tokyo
🏟Ariake Arena

Naoya Inoue 🇯🇵 🆚 🇬🇧 Paul Butler
Undisputed Bantamweight Championship🏆

#InoueButler #ESPN #espnplus #teiken #boxing #boxingnews #BoxingFetish #Boxingtwitterscreenshotfrenzy https://t.co/zbxcOx0FYV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T17:40:34Z,1600621314544377900,1600621314544377856,"This Saturday #TheMonster @naoyainoue_410 returns🥊🇯🇵 

#Boxing
#Boxeo
#WorldCup
#Japan
#InoueButler 
#Inoue https://t.co/NeU5eCho1r",FALSE,107,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,3,FALSE,FALSE,FALSE,en,NA,NA,,"This Saturday #TheMonster @naoyainoue_410 returns🥊🇯🇵 

#Boxing
#Boxeo
#WorldCup
#Japan
#InoueButler 
#Inoue https://t.co/NeU5eCho1r",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T16:42:44Z,1600606763685974e3,1600606763685974042,Crawford vs Indongo the only one that comes close but don’t think even that had as one sided a perception as #InoueButler does https://t.co/DYTP92UqWM,FALSE,126,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,FALSE,en,1600568423716724700,1600568423716724737,,Crawford vs Indongo the only one that comes close but don’t think even that had as one sided a perception as #InoueButler does https://t.co/DYTP92UqWM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T15:30:00Z,1600588458153558e3,1600588458153558016,"🇯🇵 UNDISPUTED 🇬🇧

Naoya Inoue looks to complete the set in his final at 118-pounds against WBO holder, Paul Butler🏆

How early does it end? Hear my thoughts👇

PUNCH PERFECT PREDICTION 🥊
https://t.co/W9qNeEEG50

#井上尚弥をdTVで #InoueButler 
#井上尚弥 #ボクシング #Boxing https://t.co/XHRgwLR5Q2",FALSE,256,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,6,FALSE,FALSE,FALSE,en,NA,NA,,"🇯🇵 UNDISPUTED 🇬🇧

Naoya Inoue looks to complete the set in his final at 118-pounds against WBO holder, Paul Butler🏆

How early does it end? Hear my thoughts👇

PUNCH PERFECT PREDICTION 🥊
https://t.co/W9qNeEEG50

#井上尚弥をdTVで #InoueButler 
#井上尚弥 #ボクシング #Boxing https://t.co/XHRgwLR5Q2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T15:00:01Z,1600580913770860500,1600580913770860546,"Hello Fight Fans! Welcome to another jam-packed Saturday of Fights! We got Lopez vs Martin, Crawford vs Avanesyan, Inoue vs Butler, UFC 282, HUGE fight week!
https://t.co/TxolAs7Yy7

#LopezMartin  #UFC282  #CrawfordAvanesyan   #InoueButler #boxing #UFC https://t.co/gqeEZVetwl",FALSE,252,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Hello Fight Fans! Welcome to another jam-packed Saturday of Fights! We got Lopez vs Martin, Crawford vs Avanesyan, Inoue vs Butler, UFC 282, HUGE fight week!
https://t.co/TxolAs7Yy7

#LopezMartin  #UFC282  #CrawfordAvanesyan   #InoueButler #boxing #UFC https://t.co/gqeEZVetwl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T14:19:19Z,1600570669460508700,1600570669460508672,"Coming up .. 😉🥊📺 #Boxing 

#InoueButler @naoyainoue_410 @1paulbutler @JoeG @probellum 

https://t.co/1M67gATTzj https://t.co/KeYaGzltqc",FALSE,111,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Coming up .. 😉🥊📺 #Boxing 

#InoueButler @naoyainoue_410 @1paulbutler @JoeG @probellum 

https://t.co/1M67gATTzj https://t.co/KeYaGzltqc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T14:16:50Z,1600570046174085e3,1600570046174085137,@naoyainoue_410 fightweek ✅️💯🥊🔥 #InoueButler #boxing https://t.co/RbjpiINvRi,FALSE,52,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,892663782639456300,892663782639456256,naoyainoue_410,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,@naoyainoue_410 fightweek ✅️💯🥊🔥 #InoueButler #boxing https://t.co/RbjpiINvRi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T14:02:21Z,1600566399293866e3,1600566399293866012,"Live Combat Sport Schedule: 12/8 - 12/13

Complete schedule w/ fight cards &amp; free live streams HERE: https://t.co/T1syJ7i1oR

#UFC282 #Bellator289 #CrawfordAvanesyan #LopezMartin #InoueButler #WarringtonLopez #PacquiaoYoo #EagleFC51 #RISE163 #LFA148 #LUX029 #BRAVECF67 https://t.co/gdQCO7sDOC",FALSE,272,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,63,FALSE,FALSE,FALSE,en,NA,NA,,"Live Combat Sport Schedule: 12/8 - 12/13

Complete schedule w/ fight cards &amp; free live streams HERE: https://t.co/T1syJ7i1oR

#UFC282 #Bellator289 #CrawfordAvanesyan #LopezMartin #InoueButler #WarringtonLopez #PacquiaoYoo #EagleFC51 #RISE163 #LFA148 #LUX029 #BRAVECF67 https://t.co/gdQCO7sDOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T14:01:24Z,160056616032759e4,1600566160327589893,So looking forward to #InoueButler 🥊 Hats off to @1PaulButler for taking the fight and putting it all on the line in Japan and to @JoeG for making this happen. Good luck 👊🏻 https://t.co/aBoR0b6tTj,FALSE,172,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,9,FALSE,FALSE,FALSE,en,1600515889752903700,1600515889752903682,,So looking forward to #InoueButler 🥊 Hats off to @1PaulButler for taking the fight and putting it all on the line in Japan and to @JoeG for making this happen. Good luck 👊🏻 https://t.co/aBoR0b6tTj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T13:18:49Z,1600555445600780300,1600555445600780288,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqEtLY
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#Boxingmatches #BoxinginJapan #2022inboxing #2022inJapanesesport #December2022sportseventsinJapan
#naoyainoue #paulbutler #inouebutler #boxing https://t.co/TKoAkbFEV5",FALSE,267,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqEtLY
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#Boxingmatches #BoxinginJapan #2022inboxing #2022inJapanesesport #December2022sportseventsinJapan
#naoyainoue #paulbutler #inouebutler #boxing https://t.co/TKoAkbFEV5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T13:18:10Z,1600555280126787600,1600555280126787584,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqmkxQ
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#naoyainoue #paulbutler #inouebutler #boxing #joshdoitboxing 
b https://t.co/4qAqmDlUo0",FALSE,188,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqmkxQ
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#naoyainoue #paulbutler #inouebutler #boxing #joshdoitboxing 
b https://t.co/4qAqmDlUo0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T13:17:51Z,1600555201836241e3,1600555201836240897,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqEtLY
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#naoyainoue #paulbutler #inouebutler #boxing #joshdoitboxing 
a https://t.co/kwqv6m0ayT",FALSE,188,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqEtLY
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#naoyainoue #paulbutler #inouebutler #boxing #joshdoitboxing 
a https://t.co/kwqv6m0ayT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T13:17:30Z,1600555114317553700,1600555114317553664,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqmkxQ
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#naoyainoue #paulbutler #inouebutler #boxing #joshdoitboxing https://t.co/jJ3kmRWL1F",FALSE,185,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Naoya Inoue vs Paul Butler
https://t.co/w6fOJqmkxQ
December 13, 2022
Time:9:00 a.m. ET
Location:Ariake Arena in Tokyo, Japan
#naoyainoue #paulbutler #inouebutler #boxing #joshdoitboxing https://t.co/jJ3kmRWL1F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T13:04:22Z,1600551806907875300,1600551806907875328,"Photos: @naoyainoue_410 media workout, one week from unification with @1PaulButler 🇯🇵🥊🇬🇧#undisputed #boxing @ESPNRingside #InoueButler https://t.co/4cTehMR7BX",FALSE,158,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,116,FALSE,FALSE,FALSE,en,NA,NA,,"Photos: @naoyainoue_410 media workout, one week from unification with @1PaulButler 🇯🇵🥊🇬🇧#undisputed #boxing @ESPNRingside #InoueButler https://t.co/4cTehMR7BX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T11:31:11Z,1600528358722326500,1600528358722326537,"Which will be the bigger upset?🤔🥊

#CrawfordAvanesyan #InoueButler #Boxing",FALSE,74,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,NA,en,NA,NA,,"Which will be the bigger upset?🤔🥊

#CrawfordAvanesyan #InoueButler #Boxing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T09:20:47Z,1600495542479605800,1600495542479605761,"NEW Broken Nose Boxing video:

👑 @naoyainoue_410 vs @1PaulButler 60 second prediction 🥊

➡️ https://t.co/6qYHHaOi6m

#InoueButler @trboxing https://t.co/J9rb9rb8MD",FALSE,139,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"NEW Broken Nose Boxing video:

👑 @naoyainoue_410 vs @1PaulButler 60 second prediction 🥊

➡️ https://t.co/6qYHHaOi6m

#InoueButler @trboxing https://t.co/J9rb9rb8MD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T03:56:11Z,1600413853438787600,1600413853438787584,@trboxing @ESPNPlus #InoueButler How can I watch this card in the UK?British fighter against the best in the business - got to be available right? 🇯🇵🥊🇬🇧,FALSE,152,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,36806880,36806880,trboxing,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@trboxing @ESPNPlus #InoueButler How can I watch this card in the UK?British fighter against the best in the business - got to be available right? 🇯🇵🥊🇬🇧,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T02:02:54Z,1600385343538491400,1600385343538491394,"Inoue fighting for undisputed on Tuesday. An Inoue fight is always welcome. He's going for legacy. One of those fighters who is a joy to watch every time he's in the ring.
Last time he fought, he cruised to a spectacular KO inside 6 minutes
The Monster 👾
 #InoueButler",FALSE,268,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,"Inoue fighting for undisputed on Tuesday. An Inoue fight is always welcome. He's going for legacy. One of those fighters who is a joy to watch every time he's in the ring.
Last time he fought, he cruised to a spectacular KO inside 6 minutes
The Monster 👾
 #InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06T19:04:56Z,1600280157981376500,1600280157981376512,"🔥 New episode drops tomorrow night 🔥

Recap:
- #FuryChisora3 and 
- #EstradaChocolatito3
Preview:
- #CrawfordAvanesyan
- #LopezMartin and the stacked undercard
- #InoueButler

#boxing #boxingtwitter #boxingnews
YouTube: https://t.co/61Y4tFk4ST
All Links: https://t.co/ZAepkhfBsZ",FALSE,278,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,FALSE,FALSE,en,NA,NA,,"🔥 New episode drops tomorrow night 🔥

Recap:
- #FuryChisora3 and 
- #EstradaChocolatito3
Preview:
- #CrawfordAvanesyan
- #LopezMartin and the stacked undercard
- #InoueButler

#boxing #boxingtwitter #boxingnews
YouTube: https://t.co/61Y4tFk4ST
All Links: https://t.co/ZAepkhfBsZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06T17:47:11Z,1600260594937974800,1600260594937974790,"@TomFarrell89 joins @stevelillis &amp; @John_Evans79 for the NEW @vipboxing Bell 2 Bell.

Don’t miss as they chat #tysonfury #warringtonlopez @Tyronemck #inouebutler &amp; more #boxing

WATCH https://t.co/1kQCwMjM0v",FALSE,215,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,282090006,282090006,TomFarrell89,,,,NA,FALSE,1,5,FALSE,FALSE,FALSE,en,NA,NA,,"@TomFarrell89 joins @stevelillis &amp; @John_Evans79 for the NEW @vipboxing Bell 2 Bell.

Don’t miss as they chat #tysonfury #warringtonlopez @Tyronemck #inouebutler &amp; more #boxing

WATCH https://t.co/1kQCwMjM0v",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06T16:22:49Z,1.6002393613661921e+18,1600239361366192129,"@TomFarrell89 joins @stevelillis &amp; @John_Evans79 for the NEW @vipboxing Bell 2 Bell.

Don’t miss as they chat #tysonfury #warringtonlopez @Tyronemck #inouebutler &amp; more #boxing

WATCH https://t.co/GiOAKYaShk
iTunes https://t.co/dAj7qkBtBj
Spotify https://t.co/wBky0JrgMx https://t.co/ojQD0u4ANf",FALSE,278,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,282090006,282090006,TomFarrell89,,,,NA,FALSE,3,3,FALSE,FALSE,FALSE,en,NA,NA,,"@TomFarrell89 joins @stevelillis &amp; @John_Evans79 for the NEW @vipboxing Bell 2 Bell.

Don’t miss as they chat #tysonfury #warringtonlopez @Tyronemck #inouebutler &amp; more #boxing

WATCH https://t.co/GiOAKYaShk
iTunes https://t.co/dAj7qkBtBj
Spotify https://t.co/wBky0JrgMx https://t.co/ojQD0u4ANf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06T13:52:34Z,1600201550986551300,1600201550986551296,Take a few seconds to sign up for my #boxing newsletter and you'll get the updated schedule sent to you in a bit! Go here: https://t.co/7AGZ93GtmP #LopezMartin #WarringtonLopez #PacquiaoYoo #CrawfordAvanesyan #ConlanGuerfi #InoueButler,FALSE,235,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,4,FALSE,FALSE,FALSE,en,NA,NA,,Take a few seconds to sign up for my #boxing newsletter and you'll get the updated schedule sent to you in a bit! Go here: https://t.co/7AGZ93GtmP #LopezMartin #WarringtonLopez #PacquiaoYoo #CrawfordAvanesyan #ConlanGuerfi #InoueButler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06T13:31:17Z,1600196192847134700,1600196192847134755,"What a seven days of boxing we have ahead of us 🔥

Which fight are you looking forward to most?

#LopezMartin #ConlanGuerfi #WarringtonLopez #CrawfordAvanesyan #InoueButler https://t.co/yfBVqNuUVM",FALSE,172,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,41,FALSE,FALSE,FALSE,en,NA,NA,,"What a seven days of boxing we have ahead of us 🔥

Which fight are you looking forward to most?

#LopezMartin #ConlanGuerfi #WarringtonLopez #CrawfordAvanesyan #InoueButler https://t.co/yfBVqNuUVM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06T10:30:00Z,1600150571427811300,1600150571427811329,"🇯🇵 The final countdown. 

#InoueButler | DEC 13 | @ESPNPlus https://t.co/b1DQBiYoy9",FALSE,59,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,197,1274,FALSE,FALSE,FALSE,en,NA,NA,,"🇯🇵 The final countdown. 

#InoueButler | DEC 13 | @ESPNPlus https://t.co/b1DQBiYoy9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-06T01:43:52Z,1600018165563465700,1600018165563465728,"@vipboxing ace @TomFarrell89 joins @stevelillis &amp; @John_Evans79 for @vipboxing ep 97

They chat #fury, #inouebutler, #warringtonlopez, #Tyronemck, #WilliamsonKelly. #boxing

Dropping 9pm tonight on YouTube, iTunes &amp; Spotify https://t.co/szaAYDPQSu",FALSE,231,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,72666651,72666651,vipboxing,,,,NA,FALSE,1,3,FALSE,FALSE,FALSE,en,NA,NA,,"@vipboxing ace @TomFarrell89 joins @stevelillis &amp; @John_Evans79 for @vipboxing ep 97

They chat #fury, #inouebutler, #warringtonlopez, #Tyronemck, #WilliamsonKelly. #boxing

Dropping 9pm tonight on YouTube, iTunes &amp; Spotify https://t.co/szaAYDPQSu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05T10:14:22Z,159978425122202e4,1599784251222020096,"Boxing media / and noodle weight boxing twitter is going to say #inouebutler is a better undisputed fight than #charlocastano2 🫠

#Boxing #Artmanthegreat https://t.co/MJ4muXR5wM",FALSE,153,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,16,FALSE,FALSE,TRUE,en,NA,NA,,"Boxing media / and noodle weight boxing twitter is going to say #inouebutler is a better undisputed fight than #charlocastano2 🫠

#Boxing #Artmanthegreat https://t.co/MJ4muXR5wM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05T04:18:56Z,1599694801745506300,1599694801745506305,"Good luck to WBO Bantamweight Champion @1PaulButler as he flies out to Japan to fight the #2 P4P ranked fighter in the world and WBA,WBC &amp; IBF Bantamweight Champion Naoya Inoue in a bid to become Britain's 2nd 4 belt Undisputed Champion.
🇬🇧
#InoueButler",FALSE,257,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,"Good luck to WBO Bantamweight Champion @1PaulButler as he flies out to Japan to fight the #2 P4P ranked fighter in the world and WBA,WBC &amp; IBF Bantamweight Champion Naoya Inoue in a bid to become Britain's 2nd 4 belt Undisputed Champion.
🇬🇧
#InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
